Cluster	memory B cell	CD8-positive, alpha-beta memory T cell	naive thymus-derived CD4-positive, alpha-beta T cell	mature NK T cell	classical monocyte	CD4-positive, alpha-beta memory T cell	regulatory T cell	neutrophil	macrophage	plasma cell	type I NK T cell	plasmacytoid dendritic cell	CD1c-positive myeloid dendritic cell	naive thymus-derived CD8-positive, alpha-beta T cell	erythrocyte	endothelial cell	hematopoietic stem cell	innate lymphoid cell	naive B cell	platelet	intermediate monocyte
Cluster_0	-0.8609872366083653	0.18583840053450687	-0.2030096360252362	1.8266775887212319	-0.6198074603201308	-0.7167587919452376	-0.46880551888778327	-0.4368118373631526	-0.5366218801278384	-1.3573241183692324	0.3852712635849829	-1.0255836626259167	-1.2117469605472897	0.4710531937830934	-0.1432251350695752	0.5106919321295991	-0.25590398318979546	0.3713547016626327	-0.571432258264877	0.43855890404201747	-0.7594465335814392
Cluster_1	-0.885179425662169	-2.3717015816231592	-3.094597442326019	-1.6175065790889613	-1.5955358244457147	-3.074949108616213	0.6298605756594334	-1.7888242520116169	-1.5315427007448754	2.010247661115651	-1.408446841878632	0.7978537130807385	1.2850926121000468	-2.209610640665498	0.2517933146060616	-2.8274494230284866	0.09325196284581502	-3.1791102478023285	0.16422097473623434	-2.406715107213986	0.3428386818053502
Cluster_2	-0.7521584493133312	0.231580657662771	0.7066854061008846	-0.8206009395004217	-0.9676664439072618	1.8717860669389097	0.448169874847676	-0.6657143810460602	-1.0087787472189824	-2.1092712964019285	0.06387261216603099	-1.445248034003932	-1.6717071872631415	0.29909689304043574	-0.9829527590144763	-0.5223772165427257	-1.195814868501693	0.6302458066201244	-0.5942505394125259	-0.9307086073792379	-1.263340100195217
Cluster_3	-1.00646642632263	0.7543697526914692	-0.28113006002117413	-0.16200518811774056	0.087704226187031	-0.49040817358161615	-0.028149792536610447	0.44932090411017844	-0.011180625363875438	-0.631944883152475	0.5533433190340104	-0.18205210335124317	-0.5138649076554426	0.552345239844527	0.2952085343057043	0.4258494268417134	-0.017523896534096993	0.2063442092276461	-0.40728240571071395	0.36990652349130443	-0.32780375044044685
Cluster_4	-0.1685823653483556	-1.2507629038068129	-0.7903303301830805	-0.5380441325183801	2.052290151531155	-0.9555496089701281	-0.8788662740253733	-0.07409888555600258	1.5500042041581468	-1.0064789399220058	-0.3945045648104781	0.15213502196157908	-0.028381193605356233	-0.668159982753297	-0.04443793084620573	0.1970265156443772	0.42978331759692395	-0.45277072299499654	-0.11482893216049012	0.6854015048751669	1.3315301559021275
Cluster_5	1.0114112595093074	0.20054217550998113	0.007141249333154166	-0.07403832010217935	-0.26743744011373494	-0.07936376469551767	-0.2727730733587113	-0.3673285291362788	-0.002443772181663138	-1.554947664962746	0.11846254965322613	-0.4810129289645669	-0.6030382486886063	0.17894872898402356	-0.22033490971507416	0.48682708702138944	-0.2628066096192212	0.45329719854780703	0.39950604331298384	0.296040937438744	-0.7845675657233997
Cluster_6	-0.008081434426967484	-0.925106916263795	-0.627865070704432	-0.3123121189372709	0.2896830385296703	-0.6099882993628214	-0.9295899539547848	1.9653457057530956	0.6437896732659514	-1.0210641854362685	0.013160092448089819	0.2825157333023666	-0.09603438410741423	-0.26094089482156024	0.34680256500103757	0.599350477424414	0.11405708742604649	-0.41897949470919343	-0.0075157831887786115	0.7057612330770953	-0.035909758110740396
Cluster_7	1.8081195283984663	-1.4853632587549734	-0.26948859174495143	-0.8257418725223232	0.09404518853181615	-0.674028938039096	-0.9011332528803748	-0.09987072945887443	0.3647754929767841	-1.2359794349550988	-0.6369612350786318	-0.038774935003782436	-0.09897499875216682	-0.8365383012480989	-0.362416870739241	0.11680582560990599	-0.15166058969382198	-0.21681224807914243	0.8130736422238704	0.03376829202577626	-0.5679203156720832
Cluster_8	-0.2406488863745442	-0.06392648347449381	2.2301042667071154	-0.30757379670737894	-0.6167759905476645	0.5251472409552105	0.4050131202018583	-0.5904552307924464	-0.5238935089713218	-2.0282316764955293	0.12872730109590588	-1.2014934410651867	-1.3388939550240795	0.3225247765341569	-0.7613930410800647	0.0018514549099998977	-0.8166004310283143	1.0119420856063637	-0.076692297162766	-0.22393494593901508	-1.0681153127070613
Cluster_9	-0.9751413427705244	0.10832848438489251	0.015081708473173484	1.0422892279919267	-0.5495416198907387	1.0488943174112055	0.002655952096044239	-0.43517330421411804	-0.3671594853282517	-1.6173801612146195	0.6157448036916957	-0.8818305437833015	-1.1596088925006607	0.7690892502381679	-0.17695931738742454	0.5668490354527935	-0.33625393488247535	0.757785964720698	-0.3052123693908302	0.2923566746655393	-0.6764289430848587
Cluster_10	-1.370692632642875	1.4048778869199525	0.11254506236937005	-0.10121571977022537	-1.4737263385261403	0.5142134441663466	0.07304821680707943	-1.0283571533441775	-1.416343428045027	-2.0543010470500818	0.20386676408788854	-1.5908188869728737	-1.9111766331885707	0.5149980092769995	-0.9467904262692146	-0.6341095597091273	-1.2427984569206607	0.1759654157362346	-1.2743242987665866	-0.7963361168597594	-1.3549451815504236
Cluster_11	-0.06567786153060735	-0.9898457525209862	-1.4419179984130537	-0.2971695662412465	-0.010664806782474053	-1.3730868846735962	0.29367979957823526	-0.19414764987432098	0.2242730028688761	1.0320075102609303	-0.09399451250502049	1.1257493784094745	1.118990940807845	-0.5104900599281477	0.8957147618929175	-0.524700367803017	1.151202865053258	-1.3514389002062581	0.499615484318894	0.042422485319291485	1.16645605141281
