Cluster	B cell	fibroblast	vascular associated smooth muscle cell	CD8-positive, alpha-beta cytotoxic T cell	monocyte	macrophage	DN3 thymocyte	mature NK T cell	CD4-positive helper T cell	naive regulatory T cell	DN1 thymic pro-T cell	innate lymphoid cell	plasma cell	vein endothelial cell	capillary endothelial cell	medullary thymic epithelial cell	T follicular helper cell	erythrocyte	endothelial cell of artery	endothelial cell of lymphatic vessel	DN4 thymocyte	myeloid dendritic cell
Cluster_0	-0.018936496885002745	-0.25032157433943936	-1.0293256064988159	0.6959789042874255	-0.5244013642535784	-0.31759091166123066	0.4295887583715653	0.6540737175475483	0.0466910350189388	0.7827938336463016	0.48664763061314475	0.44089725092184906	1.0016353493267964	-1.1770114770874889	-1.4834657179582065	0.6695390072640461	-0.07848816239600562	-0.16694392522555465	-1.4618342046161037	-0.9011688570163511	1.2988326436563995	1.7185561224715495
Cluster_1	2.4106090946355403	0.1635169867014461	-1.2162024804595446	-0.8687837685709877	1.5686306907454968	1.0327515938856597	0.28151108968896094	-0.2957728415287053	-0.618604759601141	-0.4200006066826189	0.4401084308872631	0.5028773448034847	-1.5748945579294573	-1.2150127338109136	-1.5005669310741916	-0.7043176152423403	-0.46382876511662036	0.37198889047782224	-1.8085832536722768	-1.473633045387965	-0.6465838638846454	1.2325175458812025
Cluster_2	-2.0532798579502227	-2.3540229596225517	-0.698254931078711	-1.1102951323319745	-2.2793826179704277	-1.9101482460601291	-2.0200740845655836	-0.3071965748897552	-2.3643557112232454	-0.8001212515599474	-2.3332952022165374	-1.9070532310832822	2.2419786185554416	-2.4768208711813915	-3.1770075288506163	-1.7090301389533293	-2.9671128903660153	0.12756690264592127	-3.1107144243415408	-2.5162765307291677	-1.1089933438186896	0.9183620281769449
Cluster_3	-0.6366083505090891	-0.12875299854857303	-1.1539210690416972	-1.2218046314670143	0.49037034179630945	0.6232117622094662	-0.300494044534762	-1.3425137627660644	-0.8705587053234879	-1.0319682667287555	-0.4945709360508853	-0.3584419894719323	-2.6640851337820814	2.307188019767428	1.2466001115605145	-0.3313792242591468	-0.30148031280254173	-0.42055481679929	0.8450151238850037	1.3016721829868174	-1.620637632543432	-3.0275756600746946
Cluster_4	-2.0154447753371945	-2.3393669497035168	1.4405983939892297	-0.5952628476707866	-2.471614149409646	-2.47075595372111	-0.938620137652231	0.1653068395702319	-1.4708148559814866	-0.865401675273816	-1.6298802229163782	-1.919080637636975	0.684760773128948	-1.4073283751100294	-2.0168870576886664	-0.5841549112176444	-2.39634694062908	0.665514749590896	-1.612046778817017	-1.7153088777845973	-0.8617636201704991	-0.9027692004629888
Cluster_5	0.2761659830436684	0.14933775153827245	0.3063618052065425	0.32325579235709717	0.506143220832179	0.4698425016026886	0.30238906727873716	0.13195138959789524	-0.3159045584343389	0.27337166380121264	0.45329486202213254	0.45273464730568935	-1.4247784150276153	-0.2062643763785823	-0.12258034679399589	0.612075311194249	0.11926780254342616	0.7644953877586633	-0.38483093768416543	0.24125193166065081	0.4418008041067464	-0.5398939496539399
Cluster_6	0.06952529853753135	1.7372103299154371	-1.8354963568177431	-1.1415913682437913	0.9737575757807327	1.1096574835161446	-0.5431242719606155	-0.9660344063916443	-0.5868872014494255	-0.7663448830396866	-0.4724462108593104	-0.3577588842120329	-1.856994963851196	-0.8238990621005319	-1.576198597994153	0.7637118346006786	-0.289291362825863	-0.820854207716124	-1.5808348259140925	-1.0633276315831446	-1.1031499451958786	0.6326925754205587
Cluster_7	-1.1705051650796208	-0.9303336770754322	-1.7551184694459276	0.7143352771478333	-1.6706663784354605	-1.2913216822315114	0.3593039486465416	0.4940199842583842	2.3252744596236736	0.8450332492811078	0.5130752714899227	0.45921756123393853	-1.988989890745275	-1.4996664509962332	-2.218867846927591	-0.6620512131813074	1.7405679700325465	-2.318886016242053	-2.2715138169092532	-2.3713612305717042	0.5601917084216026	-3.459431618637297
Cluster_8	-1.0824270606433217	-1.9683310461337267	1.3653887236429942	0.07977366970867787	-1.7415197255391879	-1.4821292030649595	-0.14252247849266633	-0.3272155983228019	-0.48503585050076625	-0.39088478112952496	-0.15791733977036843	-0.5010867346619075	-2.0694639481390618	-0.2198042426209923	0.6387277250360182	-0.7236027314764828	-0.8020696256659028	0.11132595810575466	0.6280494137998582	0.4663446780139585	-0.2073213432313292	-2.573044620941224
Cluster_9	-0.21248119483492392	-0.27472127177863276	-1.1284974130815704	1.1834345588697046	-0.2907572176491494	-0.24387289648762847	0.9630193518043141	0.992053426395613	1.423976330032085	1.2415099223686479	1.0295198383540727	1.0231651349757531	-1.5073667908978114	-0.6808285461479463	-1.032365741836758	0.2207061714063429	1.517789808972613	-1.0286238908885792	-1.0894894296358337	-1.029291660189121	1.020503772667297	-0.9557232719292521
Cluster_10	-1.725900858322424	-2.0623284459112665	0.6338601060528832	-0.5981708519155029	-1.8854844853984836	-1.9409519974577152	-1.2173183581282252	0.013142874986328304	-1.7808391754208204	-0.7986112040562563	-1.6328805924395384	-1.5395087755549688	1.6033408053221674	-1.2947872574493173	-2.2620998379785773	-0.3103654656189324	-2.664397842602206	0.8051564730565286	-1.9849673778414987	-1.4573447334639678	-0.09904798766858515	-0.6107459647158577
Cluster_11	-1.4514644549473812	-1.869225802500942	0.06842387668292249	-0.5965470543001905	-1.0823111066563869	-0.9191887747642523	0.031152071349316232	-1.0953438701983482	-1.0118943800105804	-0.9447741124659261	-0.0782314458688561	-0.26940825531253954	-2.48908400353211	0.9044019308877413	2.2526862912671426	-0.8161240127261526	-0.8048851944392341	-0.46317880470981304	2.4568425664399305	1.9526034005778905	-0.7356225091823401	-3.0140631710141372
