Region	ICC	TA2	TA1	CyclingTA 1	Myofibroblasts/SM 1	Villus Fibroblasts WNT5B+	Goblet	Enteroendocrine	Epithelial	Immature Enterocytes	Enterocytes	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM DES High	Mono_Macrophages	Immature Goblet	Myofibroblasts/SM 2	CD8	Glia	Endothelial-Venules	CyclingTA 2	Pericytes	Stem	B Cells	Crypt Fibroblasts 2	DC	Crypt Fibroblasts 1 WNT2B+	Paneth	Secretory Specialized MUC6+	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	Neurons	CD4	Myofibroblasts/SM 3	Mast	Adipocytes	Plasma	NEUROG3high	EnteroendocrineUn	Lymphatic Endothelial Cells	Tuft	Unknown	ILC	Enterochromaffin	NK	T Cells	EnteroendocrineUn 1	CyclingImmune	I Cells	D Cells	Mo Cells	K Cells	S Cells	L Cells
HBM629.DBKM.347_reg001	106.0	2809.0	3231.0	1088.0	3144.0	360.0	997.0	139.0	1053.0	6834.0	3819.0	293.0	1351.0	547.0	2059.0	156.0	373.0	214.0	287.0	83.0	143.0	613.0	464.0	338.0	11.0	786.0	47.0	328.0	738.0	353.0	34.0	161.0	222.0	87.0	19.0	165.0	26.0	44.0	70.0	65.0	6.0	6.0	156.0	77.0	2.0	30.0	7.0	60.0	71.0	85.0	13.0	44.0	7.0
HBM244.TVNH.734_reg001	343.0	3468.0	5894.0	1383.0	4060.0	614.0	1027.0	171.0	907.0	8071.0	4423.0	438.0	1743.0	2778.0	2919.0	148.0	8500.0	263.0	6196.0	94.0	280.0	725.0	326.0	452.0	104.0	2016.0	38.0	381.0	1529.0	3572.0	50.0	220.0	272.0	113.0	31.0	95.0	1.0	69.0	127.0	67.0	1.0	4.0	272.0	58.0	1.0	32.0	11.0	507.0	117.0	216.0	3.0	110.0	16.0
HBM995.WMDN.689_reg001	72.0	1815.0	2596.0	751.0	1853.0	176.0	623.0	71.0	950.0	4942.0	2563.0	236.0	715.0	296.0	1378.0	206.0	471.0	195.0	163.0	35.0	135.0	484.0	505.0	221.0	4.0	478.0	41.0	111.0	529.0	290.0	106.0	184.0	98.0	52.0	11.0	157.0	51.0	41.0	67.0	29.0	1.0	3.0	71.0	113.0	8.0	7.0	8.0	112.0	5.0	22.0	15.0	25.0	15.0
HBM658.WGPT.978_reg001	134.0	3220.0	5070.0	990.0	3426.0	342.0	988.0	91.0	1319.0	6987.0	2278.0	246.0	1499.0	10567.0	2390.0	67.0	771.0	220.0	387.0	58.0	73.0	607.0	231.0	214.0	22.0	1543.0	13.0	2780.0	620.0	425.0	3.0	54.0	44.0	34.0	14.0	303.0	2.0	58.0	3097.0	59.0	1.0	2.0	113.0	27.0		11.0	3.0	40.0	14.0	16.0	4.0	16.0	9.0
HBM784.TKZX.992_reg001	63.0	1156.0	1455.0	469.0	1230.0	284.0	447.0	40.0	453.0	3024.0	1596.0	164.0	445.0	371.0	908.0	35.0	319.0	86.0	395.0	25.0	97.0	331.0	308.0	124.0	9.0	762.0	26.0	65.0	312.0	418.0	35.0	95.0	81.0	21.0	3.0	77.0	3.0	29.0	51.0	28.0		13.0	52.0	68.0	6.0	7.0	2.0	14.0	10.0	15.0	17.0	1.0	2.0
HBM523.XHWW.384_reg001	150.0	2398.0	1785.0	878.0	1863.0	111.0	652.0	65.0	419.0	3691.0	1925.0	260.0	644.0	1267.0	1113.0	131.0	256.0	80.0	399.0	35.0	81.0	217.0	145.0	168.0	48.0	531.0	9.0	200.0	460.0	244.0	5.0	66.0	47.0	64.0	4.0	45.0	1.0	49.0	445.0	68.0			131.0	34.0	1.0	10.0	3.0	111.0	13.0	15.0	96.0	57.0	15.0
HBM959.BVWN.344_reg001	59.0	1635.0	2139.0	710.0	1869.0	202.0	559.0	59.0	970.0	5180.0	2782.0	185.0	788.0	342.0	1272.0	88.0	567.0	126.0	131.0	48.0	151.0	602.0	401.0	218.0	2.0	542.0	22.0	130.0	477.0	247.0	52.0	117.0	127.0	61.0	12.0	234.0	6.0	32.0	59.0	28.0		4.0	92.0	66.0	2.0	14.0	7.0	52.0	18.0	33.0	36.0	2.0	18.0
HBM334.RPTP.997_reg001	71.0	2286.0	3053.0	852.0	2564.0	340.0	685.0	102.0	897.0	5553.0	3007.0	353.0	977.0	634.0	1588.0	109.0	555.0	174.0	290.0	35.0	146.0	481.0	420.0	237.0	23.0	803.0	34.0	196.0	648.0	422.0	17.0	214.0	174.0	29.0	20.0	110.0	1.0	37.0	89.0	37.0		4.0	33.0	42.0	3.0	33.0	5.0	33.0	11.0	17.0	3.0	1.0	1.0
HBM433.ZLWP.627_reg001	94.0	1356.0	1732.0	506.0	1612.0	243.0	402.0	42.0	606.0	3836.0	1917.0	204.0	558.0	597.0	1073.0	56.0	621.0	105.0	853.0	25.0	56.0	359.0	314.0	162.0	6.0	814.0	27.0	75.0	416.0	699.0	3.0	73.0	74.0	13.0	1.0	83.0		20.0	26.0	37.0		23.0	59.0	42.0	1.0	12.0	1.0	12.0	8.0	37.0	59.0	6.0	13.0
HBM777.TLQL.487_reg001	60.0	1907.0	2455.0	811.0	1994.0	227.0	600.0	70.0	864.0	5273.0	2673.0	218.0	771.0	383.0	1371.0	117.0	497.0	246.0	142.0	44.0	139.0	530.0	529.0	295.0	7.0	415.0	51.0	126.0	664.0	340.0	31.0	222.0	97.0	44.0	14.0	140.0	34.0	52.0	54.0	34.0	3.0	3.0	57.0	92.0	3.0	6.0	20.0	98.0	6.0	25.0	21.0	22.0	9.0
HBM777.TLQL.487_reg002	83.0	1875.0	2353.0	746.0	1966.0	197.0	644.0	63.0	765.0	4821.0	2523.0	206.0	775.0	378.0	1392.0	142.0	472.0	212.0	129.0	26.0	117.0	419.0	525.0	244.0	6.0	382.0	63.0	136.0	538.0	347.0	40.0	180.0	98.0	50.0	12.0	121.0	34.0	52.0	67.0	37.0	4.0	1.0	47.0	94.0	11.0	11.0	8.0	94.0	10.0	40.0	12.0	20.0	6.0
HBM654.MLRM.725_reg001	102.0	1965.0	2508.0	658.0	2109.0	268.0	598.0	87.0	890.0	4570.0	1658.0	208.0	657.0	4455.0	1289.0	71.0	395.0	140.0	297.0	28.0	64.0	306.0	201.0	155.0	15.0	782.0	13.0	1255.0	401.0	167.0	3.0	39.0	39.0	30.0	6.0	107.0		36.0	1510.0	26.0	1.0	1.0	30.0	22.0		13.0	4.0	78.0	31.0	10.0	71.0	24.0	10.0
HBM926.SHNZ.594_reg001	44.0	1909.0	2207.0	550.0	1886.0	234.0	530.0	159.0	705.0	5009.0	2854.0	228.0	748.0	475.0	1236.0	102.0	600.0	114.0	287.0	49.0	195.0	534.0	463.0	230.0	21.0	449.0	34.0	192.0	572.0	469.0	15.0	177.0	128.0	44.0	21.0	131.0	2.0	26.0	67.0	18.0			86.0	77.0	1.0	30.0	3.0	73.0	52.0	17.0	60.0	22.0	9.0
HBM644.QKZS.857_reg001	171.0	3825.0	6177.0	1712.0	4382.0	548.0	988.0	163.0	1014.0	9107.0	4736.0	761.0	1751.0	2097.0	2941.0	191.0	2867.0	352.0	1654.0	119.0	423.0	776.0	921.0	415.0	196.0	1293.0	62.0	467.0	1860.0	1943.0	24.0	429.0	318.0	69.0	22.0	148.0	1.0	51.0	267.0	87.0	4.0	6.0	220.0	248.0	7.0	26.0	47.0	104.0	6.0	48.0	8.0	54.0	4.0
HBM929.PRKH.522_reg001	39.0	1613.0	1945.0	623.0	1779.0	194.0	508.0	84.0	660.0	3953.0	2043.0	218.0	678.0	343.0	1193.0	89.0	563.0	70.0	302.0	40.0	107.0	331.0	339.0	180.0	8.0	574.0	16.0	91.0	444.0	358.0	16.0	105.0	76.0	39.0	13.0	109.0	1.0	25.0	36.0	41.0		1.0	41.0	55.0	1.0	22.0	15.0	51.0	55.0	32.0		30.0	11.0
HBM475.DXDC.532_reg001	144.0	4210.0	5221.0	1591.0	4734.0	519.0	1276.0	229.0	1542.0	10171.0	5030.0	575.0	1901.0	873.0	2978.0	207.0	680.0	336.0	429.0	82.0	182.0	901.0	463.0	619.0	28.0	1251.0	75.0	395.0	1445.0	572.0	36.0	259.0	241.0	83.0	49.0	172.0	16.0	88.0	123.0	94.0	5.0	6.0	188.0	89.0	5.0	51.0	17.0	151.0	60.0	74.0	11.0	68.0	10.0
HBM443.XPDK.549_reg001	52.0	1606.0	2201.0	750.0	1745.0	169.0	588.0	81.0	1057.0	5158.0	2572.0	217.0	656.0	366.0	1332.0	77.0	479.0	114.0	157.0	26.0	96.0	461.0	401.0	229.0	12.0	552.0	25.0	160.0	632.0	255.0	22.0	158.0	83.0	43.0	7.0	229.0	4.0	29.0	83.0	17.0	3.0		170.0	71.0		17.0	4.0	61.0	69.0	47.0	25.0	63.0	3.0
HBM776.SDCW.837_reg001	106.0	1647.0	2318.0	678.0	1793.0	277.0	614.0	39.0	820.0	4783.0	2210.0	298.0	594.0	873.0	1406.0	66.0	493.0	125.0	928.0	33.0	110.0	524.0	313.0	132.0	12.0	1065.0	17.0	93.0	518.0	691.0	11.0	115.0	94.0	21.0	3.0	66.0	7.0	30.0	53.0	25.0		61.0	64.0	74.0	6.0	16.0		37.0	22.0	10.0	35.0	7.0	2.0
HBM953.NPDJ.575_reg001	46.0	1563.0	1815.0	642.0	1688.0	197.0	464.0	62.0	639.0	4204.0	2449.0	214.0	577.0	418.0	1053.0	64.0	606.0	61.0	339.0	32.0	79.0	340.0	414.0	164.0	9.0	795.0	16.0	87.0	480.0	465.0	15.0	156.0	94.0	28.0	3.0	121.0	1.0	31.0	42.0	22.0		2.0	50.0	65.0	3.0	60.0	9.0	38.0	37.0	19.0	3.0	28.0	3.0
HBM429.DWKZ.323_reg001	88.0	1616.0	2256.0	614.0	1410.0	177.0	465.0	56.0	809.0	4041.0	1397.0	141.0	734.0	1475.0	901.0	68.0	275.0	70.0	297.0	24.0	37.0	219.0	132.0	122.0	35.0	1536.0	14.0	210.0	316.0	185.0	2.0	66.0	22.0	22.0	4.0	133.0		16.0	294.0	17.0			40.0	17.0		13.0		72.0	34.0	37.0	1.0	40.0	8.0
HBM236.WBFT.443_reg001	67.0	2218.0	2310.0	478.0	1868.0	443.0	500.0	86.0	609.0	4213.0	1943.0	191.0	1017.0	571.0	3108.0	68.0	154.0	148.0	160.0	56.0	66.0	265.0	64.0	144.0	14.0	1037.0	10.0	523.0	654.0	603.0	12.0	34.0	53.0	20.0	4.0	52.0	1.0	31.0	56.0	37.0	1.0		16.0	76.0		8.0	6.0	1.0		4.0	2.0		1.0
HBM236.WBFT.443_reg002	139.0	3178.0	3730.0	1118.0	3694.0	463.0	834.0	205.0	751.0	6307.0	3341.0	440.0	1405.0	606.0	2889.0	118.0	280.0	215.0	246.0	73.0	111.0	563.0	112.0	361.0	17.0	744.0	41.0	347.0	959.0	717.0	10.0	50.0	186.0	55.0	26.0	85.0		48.0	161.0	43.0		9.0	19.0	37.0		41.0	6.0			18.0			8.0
HBM236.WBFT.443_reg003	140.0	4046.0	4651.0	1290.0	4593.0	713.0	987.0	204.0	988.0	8223.0	4390.0	563.0	2077.0	785.0	3593.0	206.0	375.0	285.0	323.0	106.0	153.0	674.0	194.0	450.0	19.0	1085.0	45.0	411.0	1152.0	1006.0	13.0	99.0	206.0	69.0	13.0	123.0	1.0	60.0	191.0	55.0	3.0	8.0	31.0	77.0	1.0	22.0	7.0	1.0		14.0			4.0
HBM236.WBFT.443_reg004	45.0	2633.0	2695.0	583.0	3324.0	373.0	468.0	90.0	739.0	5329.0	2983.0	129.0	1362.0	742.0	3354.0	116.0	265.0	136.0	260.0	23.0	36.0	630.0	422.0	153.0	5.0	741.0	7.0	454.0	497.0	780.0	14.0	25.0	93.0	7.0	3.0	50.0		34.0	119.0	20.0		1.0	50.0	35.0		38.0	1.0		21.0	1.0			
HBM625.BPDM.987_reg001	135.0	5022.0	5089.0	1731.0	4216.0	326.0	1121.0	194.0	1884.0	10702.0	6124.0	505.0	1545.0	801.0	2808.0	340.0	1296.0	390.0	269.0	164.0	319.0	1099.0	1475.0	553.0	20.0	984.0	342.0	328.0	1336.0	796.0	57.0	424.0	174.0	148.0	12.0	201.0	98.0	82.0	132.0	40.0	3.0	7.0	181.0	233.0	15.0	28.0	33.0	131.0	20.0	42.0	32.0	43.0	9.0
HBM795.GWKV.825_reg001	61.0	1712.0	1990.0	707.0	1999.0	170.0	678.0	108.0	881.0	5316.0	2359.0	202.0	748.0	354.0	1264.0	170.0	506.0	156.0	197.0	22.0	89.0	442.0	428.0	253.0	4.0	451.0	31.0	136.0	460.0	261.0	15.0	172.0	117.0	33.0	8.0	127.0	33.0	22.0	82.0	34.0	3.0	4.0	156.0	95.0	4.0	26.0	9.0	52.0	68.0	96.0	84.0	50.0	15.0
HBM253.MXKW.373_reg001	97.0	2465.0	2863.0	891.0	2487.0	256.0	777.0	116.0	1125.0	5983.0	3384.0	239.0	918.0	465.0	1672.0	165.0	738.0	260.0	189.0	43.0	181.0	668.0	851.0	337.0	5.0	586.0	99.0	187.0	747.0	419.0	63.0	299.0	130.0	60.0	10.0	155.0	47.0	58.0	79.0	35.0	3.0	3.0	80.0	153.0	9.0	18.0	17.0	137.0	12.0	35.0	24.0	24.0	14.0
HBM829.QZQP.626_reg001	95.0	1928.0	2711.0	720.0	2024.0	257.0	696.0	56.0	1208.0	5752.0	3429.0	174.0	791.0	394.0	1500.0	102.0	673.0	151.0	228.0	31.0	92.0	676.0	724.0	215.0	1.0	779.0	42.0	148.0	488.0	211.0	44.0	233.0	235.0	45.0	17.0	192.0	6.0	47.0	80.0	27.0	1.0	2.0	154.0	133.0	2.0	16.0	11.0	79.0	34.0	44.0	55.0	8.0	3.0
HBM233.GTZN.466_reg001	93.0	2427.0	3283.0	883.0	2798.0	274.0	713.0	125.0	676.0	5317.0	2811.0	318.0	1075.0	515.0	1743.0	104.0	483.0	143.0	357.0	71.0	160.0	498.0	310.0	304.0	25.0	715.0	40.0	223.0	769.0	499.0	20.0	160.0	159.0	59.0	20.0	88.0	4.0	43.0	89.0	50.0	4.0	5.0	105.0	51.0		24.0	7.0	102.0	6.0	21.0	10.0	39.0	11.0
HBM423.QJJR.545_reg001	119.0	3502.0	5183.0	1418.0	4487.0	597.0	1050.0	173.0	1076.0	7907.0	4356.0	391.0	2001.0	1271.0	2495.0	109.0	800.0	336.0	450.0	74.0	179.0	701.0	494.0	579.0	142.0	1023.0	39.0	437.0	1120.0	715.0	17.0	235.0	231.0	65.0	6.0	158.0	5.0	80.0	144.0	95.0	5.0	18.0	122.0	83.0	1.0	69.0	12.0	92.0	29.0	18.0	7.0	3.0	8.0
HBM837.RHNC.533_reg001	52.0	1609.0	2475.0	542.0	1598.0	212.0	454.0	73.0	941.0	4736.0	2493.0	247.0	614.0	609.0	1240.0	65.0	667.0	81.0	446.0	41.0	126.0	515.0	454.0	157.0	23.0	619.0	35.0	141.0	533.0	490.0	16.0	205.0	143.0	33.0	8.0	233.0	4.0	27.0	104.0	24.0	1.0	1.0	173.0	77.0	2.0	36.0	7.0	78.0	66.0	51.0	19.0	100.0	8.0
HBM962.BFPH.344_reg001	59.0	1849.0	3004.0	805.0	2077.0	235.0	637.0	89.0	719.0	5567.0	2909.0	262.0	873.0	498.0	1656.0	90.0	557.0	154.0	333.0	18.0	141.0	431.0	548.0	251.0	35.0	710.0	37.0	174.0	735.0	403.0	12.0	173.0	138.0	46.0	9.0	181.0	3.0	26.0	63.0	36.0		1.0	109.0	40.0	1.0	17.0	6.0	112.0	14.0	41.0	2.0	56.0	7.0
HBM564.DSPG.945_reg001	25.0	1209.0	1270.0	431.0	1125.0	249.0	341.0	83.0	362.0	2872.0	1395.0	155.0	402.0	255.0	803.0	99.0	441.0	64.0	319.0	25.0	81.0	281.0	188.0	143.0	15.0	364.0	8.0	74.0	352.0	365.0	12.0	69.0	90.0	13.0	5.0	45.0	1.0	25.0	32.0	19.0	1.0		26.0	30.0	1.0	8.0	7.0	46.0	22.0	19.0	1.0	21.0	4.0
HBM842.LQDP.877_reg001	166.0	2247.0	2560.0	796.0	2348.0	407.0	744.0	76.0	1117.0	5762.0	2468.0	285.0	894.0	738.0	1561.0	69.0	558.0	121.0	592.0	59.0	106.0	815.0	342.0	191.0	4.0	1868.0	17.0	134.0	508.0	408.0	17.0	77.0	110.0	23.0		65.0	1.0	18.0	58.0	56.0		29.0	21.0	53.0	1.0	12.0	2.0	24.0	42.0	51.0	4.0	5.0	6.0
HBM735.PSTF.274_reg001	67.0	2461.0	3240.0	816.0	2939.0	295.0	626.0	153.0	629.0	5555.0	2933.0	391.0	999.0	573.0	1723.0	91.0	794.0	205.0	552.0	27.0	202.0	475.0	400.0	291.0	31.0	809.0	35.0	265.0	828.0	678.0	11.0	206.0	224.0	76.0	29.0	84.0		36.0	91.0	44.0	2.0	2.0	61.0	54.0		19.0	9.0	72.0	2.0	33.0	1.0	40.0	4.0
HBM587.VTDD.789_reg001	51.0	1650.0	2162.0	627.0	2000.0	165.0	633.0	68.0	557.0	4224.0	2178.0	239.0	697.0	353.0	1267.0	119.0	415.0	163.0	177.0	23.0	112.0	357.0	269.0	207.0	18.0	415.0	23.0	157.0	517.0	263.0	12.0	96.0	86.0	32.0	8.0	153.0	1.0	28.0	71.0	23.0		2.0	61.0	54.0	1.0	11.0	10.0	70.0	43.0	12.0	3.0	27.0	6.0
HBM398.SWKV.256_reg001	241.0	3900.0	5302.0	1719.0	4719.0	934.0	1216.0	176.0	1520.0	9646.0	5865.0	559.0	1912.0	1320.0	3056.0	156.0	1156.0	336.0	943.0	136.0	367.0	897.0	1291.0	599.0	24.0	1513.0	74.0	341.0	1370.0	968.0	34.0	273.0	462.0	65.0	16.0	209.0	8.0	37.0	236.0	54.0	3.0	8.0	52.0	110.0	3.0	70.0	8.0	26.0	68.0	21.0	22.0	6.0	13.0
